file_name;uiqm;uicm;uism;uiconm
1465.jpg;0.344830;2.019600;0.432630;0.324360
1466.jpg;0.383700;2.190670;0.465630;0.362680
1467.jpg;0.369510;2.255170;0.495710;0.344220
1468.jpg;0.426340;2.179890;0.550050;0.402290
1469.jpg;0.436520;2.272300;0.596360;0.408840
147.jpg;0.584550;2.512520;0.864910;0.546190
1470.jpg;0.453400;2.316770;0.656120;0.421960
1471.jpg;0.403960;2.462990;0.702790;0.363040
1472.jpg;0.400820;2.419880;0.691580;0.360880
1473.jpg;0.359810;2.408810;0.498480;0.332200
1474.jpg;0.320720;2.314000;0.352240;0.302390
1475.jpg;0.303550;2.340270;0.307350;0.287170
1476.jpg;0.316730;2.356340;0.325280;0.299930
1477.jpg;0.322480;2.365740;0.347590;0.304280
1478.jpg;0.351010;2.454650;0.431100;0.327800
1479.jpg;0.330450;2.540100;0.429450;0.304850
148.jpg;0.451120;1.437320;0.600550;0.431000
1480.jpg;0.361480;2.564630;0.476630;0.334590
1481.jpg;0.373820;2.498380;0.496830;0.346910
1482.jpg;0.345550;2.405020;0.445630;0.321050
1483.jpg;0.354460;2.399110;0.448510;0.330570
1484.jpg;0.332810;2.282620;0.394380;0.312340
1485.jpg;0.297320;2.109070;0.327400;0.280550
1486.jpg;0.238090;1.477300;0.215350;0.230190
1487.jpg;0.307620;2.337200;0.305870;0.291760
1488.jpg;0.249120;2.259370;0.249700;0.233210
1489.jpg;0.236300;2.504510;0.224040;0.219430
149.jpg;0.417030;1.191110;0.487610;0.405100
1490.jpg;0.236140;2.640440;0.218530;0.218630
1491.jpg;0.259100;2.636880;0.229580;0.242780
1492.jpg;0.259710;2.497640;0.235260;0.244080
1493.jpg;0.258490;2.452390;0.235370;0.243090
1494.jpg;0.268600;2.387660;0.251320;0.253320
1495.jpg;0.274850;2.398010;0.305500;0.255570
1496.jpg;0.257610;2.619980;0.235610;0.240790
1497.jpg;0.248940;2.284690;0.211860;0.235950
1498.jpg;0.260350;2.256820;0.237210;0.246510
1499.jpg;0.257420;2.033920;0.244510;0.244470
15.jpg;0.404040;2.886680;0.460860;0.379760
150.jpg;0.382530;1.275750;0.474130;0.367920
1500.jpg;0.265250;1.599280;0.281090;0.253420
1501.jpg;0.291460;1.612600;0.302510;0.280120
1502.jpg;0.242650;1.829070;0.232340;0.230990
1503.jpg;0.261080;1.739900;0.233650;0.251680
1504.jpg;0.244320;1.836010;0.211690;0.234460
1505.jpg;0.234580;1.852670;0.197330;0.224890
1506.jpg;0.251740;1.679890;0.207480;0.244130
1507.jpg;0.225570;1.685550;0.196210;0.216480
1508.jpg;0.235120;1.713790;0.202770;0.226130
1509.jpg;0.239390;1.526560;0.220800;0.230770
151.jpg;0.399290;0.874441;0.444930;0.391770
1510.jpg;0.261030;1.190060;0.247110;0.254850
1511.jpg;0.228710;1.017170;0.227170;0.222620
1512.jpg;0.237960;1.084000;0.226700;0.232220
1513.jpg;0.253740;1.180600;0.234510;0.248020
1514.jpg;0.259940;1.220790;0.242090;0.253830
1515.jpg;0.259190;1.273280;0.251970;0.251790
1516.jpg;0.259010;1.455640;0.277010;0.248090
1517.jpg;0.275240;1.440100;0.274760;0.266090
1518.jpg;0.272310;1.436710;0.272540;0.263110
1519.jpg;0.284680;1.407630;0.280560;0.276160
152.jpg;0.437080;0.350120;0.493410;0.433110
1520.jpg;0.290140;1.304880;0.291660;0.282010
1521.jpg;0.300880;1.299720;0.319360;0.291470
1522.jpg;0.299770;1.343690;0.311640;0.290560
1523.jpg;0.284590;1.474630;0.289620;0.274790
1524.jpg;0.306270;1.347060;0.316800;0.297190
1525.jpg;0.263480;1.391350;0.291080;0.252300
1526.jpg;0.292650;1.493800;0.299980;0.282570
1527.jpg;0.318220;1.237850;0.362060;0.307340
1528.jpg;0.304930;1.297050;0.346270;0.293690
1529.jpg;0.288360;1.286840;0.303400;0.279240
153.jpg;0.481790;2.303190;0.621290;0.455910
1530.jpg;0.284090;1.340610;0.290290;0.275250
1531.jpg;0.289050;1.189500;0.296940;0.281290
1532.jpg;0.264330;1.264660;0.283010;0.254900
1533.jpg;0.273620;1.450130;0.269680;0.264670
1534.jpg;0.261830;1.273890;0.268840;0.253270
1535.jpg;0.259760;1.471530;0.249770;0.251030
1536.jpg;0.287000;1.599220;0.294750;0.276010
1537.jpg;0.254680;1.582570;0.254670;0.244210
1538.jpg;0.265170;1.623790;0.270980;0.253970
1539.jpg;0.283450;1.327640;0.296720;0.274120
154.jpg;0.474480;2.467820;0.607140;0.447800
1540.jpg;0.275220;1.509670;0.281620;0.264960
1541.jpg;0.268510;1.862630;0.238060;0.258450
1542.jpg;0.266190;1.614530;0.256460;0.256360
1543.jpg;0.231350;1.785870;0.217460;0.220240
1544.jpg;0.246880;1.523120;0.221470;0.238910
1545.jpg;0.260040;1.747320;0.247750;0.249330
1546.jpg;0.262600;1.778500;0.253570;0.251390
1547.jpg;0.253040;2.031610;0.230670;0.240860
1548.jpg;0.269460;1.724870;0.250520;0.259540
1549.jpg;0.261140;1.850180;0.254500;0.249160
155.jpg;0.471220;2.543500;0.681590;0.437500
1550.jpg;0.266360;1.592660;0.263030;0.256170
1551.jpg;0.247840;1.572270;0.240840;0.237970
1552.jpg;0.220360;1.488030;0.187510;0.213070
1553.jpg;0.251310;1.187890;0.360840;0.234880
1554.jpg;0.206970;0.375904;0.196210;0.206530
1555.jpg;0.231020;0.600419;0.334910;0.219520
1556.jpg;0.225330;0.663880;0.332550;0.213010
1557.jpg;0.224980;0.653165;0.242420;0.220160
1558.jpg;0.278040;0.888984;0.767930;0.232760
1559.jpg;0.257230;0.980238;0.699410;0.215010
156.jpg;0.519930;1.371170;0.659260;0.501710
1560.jpg;0.263080;0.845613;0.596150;0.230980
1561.jpg;0.240510;1.931580;0.211940;0.229530
1562.jpg;0.223720;0.842536;0.258790;0.215940
1563.jpg;0.244640;1.219920;0.595370;0.207980
1564.jpg;0.265140;1.862550;0.553650;0.228710
1565.jpg;0.248300;1.747830;0.374280;0.226070
1566.jpg;0.332250;1.679960;1.483900;0.226500
1567.jpg;0.267630;1.385490;0.324690;0.254100
1568.jpg;0.280990;1.461640;0.488670;0.254520
1569.jpg;0.257650;1.497280;0.465050;0.230750
157.jpg;0.523430;0.930765;0.631950;0.511260
1570.jpg;0.226830;1.180070;0.332780;0.210560
1571.jpg;0.328560;1.607410;1.384700;0.231250
1572.jpg;0.291400;1.647880;0.750260;0.242800
1573.jpg;0.208670;1.062700;0.255830;0.198040
1574.jpg;0.231770;0.949439;0.293530;0.221010
1575.jpg;0.225330;1.073550;0.276880;0.214380
1576.jpg;0.256730;0.885004;0.360520;0.243200
1577.jpg;0.235520;1.113470;0.297930;0.223440
1578.jpg;0.235100;0.676889;0.234710;0.231640
1579.jpg;0.241940;0.469149;0.191860;0.244280
158.jpg;0.718060;0.729616;0.985550;0.695880
1580.jpg;0.278640;1.005570;0.694690;0.238540
1581.jpg;0.219490;0.138741;0.228930;0.219350
1582.jpg;0.218410;0.500526;0.179720;0.219380
1583.jpg;0.266270;1.259350;0.564960;0.233770
1584.jpg;0.323000;1.284560;1.391300;0.227180
1585.jpg;0.317600;1.074080;1.136100;0.244030
1586.jpg;0.352760;1.373140;1.910800;0.216020
1587.jpg;0.377460;1.942050;1.774600;0.249720
1588.jpg;0.211920;1.164420;0.176220;0.207360
1589.jpg;0.220240;1.193200;0.245740;0.210460
159.jpg;0.638790;1.478580;0.956770;0.605900
1590.jpg;0.235480;1.099160;0.293250;0.223900
1591.jpg;0.275520;1.813740;0.612360;0.235570
1592.jpg;0.297320;0.842606;0.631730;0.265400
1593.jpg;0.286510;1.037050;0.605600;0.254230
1594.jpg;0.208590;0.836268;0.186070;0.205500
1595.jpg;0.325660;0.940017;1.449200;0.228010
1596.jpg;0.272770;2.483500;0.614220;0.227130
1597.jpg;0.302580;2.187680;0.903590;0.238070
1598.jpg;0.313720;2.423340;0.973780;0.242570
1599.jpg;0.453220;3.200180;1.674800;0.330660
16.jpg;0.424550;3.924590;0.521610;0.388930
160.jpg;0.603070;1.486490;0.770780;0.582250
1600.jpg;0.377230;2.781870;1.414100;0.272620
1601.jpg;0.410710;2.546930;1.694900;0.287800
1602.jpg;0.439930;2.669880;1.767800;0.312670
1603.jpg;0.440740;2.933150;1.649200;0.321270
1604.jpg;0.459300;3.261910;1.684200;0.336020
1605.jpg;0.502290;4.557330;1.593700;0.380160
1606.jpg;0.447270;2.771920;1.779600;0.318890
1607.jpg;0.425630;2.638990;1.678400;0.304700
1608.jpg;0.459810;3.110370;1.810200;0.327370
1609.jpg;0.228960;2.353460;0.178600;0.216370
161.jpg;0.571620;2.126040;0.734290;0.545930
1610.jpg;0.209440;2.622210;0.154290;0.194960
1611.jpg;0.212780;1.872790;0.184150;0.202050
1612.jpg;0.224800;1.689800;0.181980;0.216780
1613.jpg;0.200280;1.906950;0.169490;0.189360
1614.jpg;0.223500;2.198090;0.167050;0.212590
1615.jpg;0.216690;1.800020;0.190560;0.206370
1616.jpg;0.224800;1.965430;0.167140;0.215830
1617.jpg;0.215910;1.978670;0.183510;0.204690
1618.jpg;0.226160;2.101550;0.212140;0.212530
1619.jpg;0.229390;2.534510;0.220370;0.211960
162.jpg;0.642290;2.708210;0.884410;0.606000
1620.jpg;0.273750;3.143100;0.424600;0.238660
1621.jpg;0.235600;2.229370;0.250340;0.218660
1622.jpg;0.281390;1.229540;0.819750;0.229450
1623.jpg;0.330780;1.171450;0.422090;0.316610
1624.jpg;0.288620;3.261100;0.531400;0.245130
1625.jpg;0.345630;3.050250;1.600200;0.220670
1626.jpg;0.424910;4.471250;1.488800;0.305120
1627.jpg;0.597590;1.042510;0.724770;0.583580
1628.jpg;0.586730;1.350220;0.707360;0.570740
1629.jpg;0.657050;0.981019;0.764370;0.645630
163.jpg;0.619640;2.552840;0.862790;0.584300
1630.jpg;0.672740;0.782249;0.742580;0.666110
1631.jpg;0.696850;0.794831;0.756060;0.691180
1632.jpg;0.679810;0.727526;0.750470;0.673600
1633.jpg;0.626890;0.706836;0.781640;0.613480
1634.jpg;0.632790;0.774442;0.774510;0.619970
1635.jpg;0.421350;1.208430;0.521350;0.406880
1636.jpg;0.317000;1.508890;0.366690;0.303490
1637.jpg;0.430870;0.975677;0.476600;0.422790
1638.jpg;0.370300;1.416350;0.409420;0.358810
1639.jpg;0.447220;1.229860;0.504950;0.436280
164.jpg;0.592320;0.943291;0.799260;0.572460
1640.jpg;0.456820;1.362320;0.512760;0.445050
1641.jpg;0.451560;1.624440;0.537370;0.435220
1642.jpg;0.501040;1.598400;0.585850;0.485380
1643.jpg;0.546150;1.707330;0.644630;0.528860
1644.jpg;0.554770;1.929390;0.679080;0.533660
1645.jpg;0.644570;2.119790;0.731340;0.625770
1646.jpg;0.643200;2.097370;0.751540;0.622780
1647.jpg;0.665980;2.087600;0.760600;0.646950
1648.jpg;0.638770;1.768930;0.690110;0.625620
1649.jpg;0.432070;2.024900;0.487340;0.414940
165.jpg;0.612920;0.392169;0.820990;0.597480
1650.jpg;0.592820;1.626350;0.671800;0.578140
1651.jpg;0.612490;1.831780;0.710960;0.594740
1652.jpg;0.632520;1.728580;0.666110;0.621100
1653.jpg;0.569630;2.003080;0.706500;0.547020
1654.jpg;0.554230;1.715640;0.746130;0.529220
1655.jpg;0.558070;1.972160;0.685390;0.536400
1656.jpg;0.426910;1.072270;0.389520;0.424900
1657.jpg;0.452060;0.911984;0.435220;0.449820
1658.jpg;0.449970;0.938505;0.463760;0.444980
1659.jpg;0.435610;0.993037;0.499070;0.425980
166.jpg;0.570870;0.404240;0.770610;0.555690
1660.jpg;0.405050;0.996841;0.441780;0.397350
1661.jpg;0.389270;1.021820;0.439470;0.380130
1662.jpg;0.425190;0.807399;0.466430;0.418770
1663.jpg;0.429120;0.830148;0.468810;0.422680
1664.jpg;0.317790;0.331824;0.504980;0.302220
1665.jpg;0.332860;0.267894;0.416930;0.326430
1666.jpg;0.334340;0.250818;0.422890;0.327680
1667.jpg;0.338540;0.266276;0.356380;0.337640
1668.jpg;0.331600;0.244255;0.385790;0.327810
1669.jpg;0.341000;0.330501;0.355500;0.339890
167.jpg;0.677070;0.624749;0.962290;0.653920
1670.jpg;0.315930;0.272072;0.389160;0.310230
1671.jpg;0.305320;0.714236;0.415200;0.293020
1672.jpg;0.307690;0.664690;0.434140;0.294430
1673.jpg;0.318830;0.234346;0.371110;0.315180
1674.jpg;0.354810;0.247058;0.369210;0.354470
1675.jpg;0.314310;0.936993;0.375120;0.304370
1676.jpg;0.319490;0.947752;0.374410;0.310000
1677.jpg;0.346190;0.745240;0.373590;0.340780
1678.jpg;0.329620;1.052310;0.383230;0.319490
1679.jpg;0.377380;0.787977;0.366260;0.375060
168.jpg;0.630680;0.380702;0.799750;0.618690
1680.jpg;0.358550;0.983133;0.411620;0.349240
1681.jpg;0.364710;0.971159;0.401310;0.356900
1682.jpg;0.373170;1.055830;0.419510;0.363950
1683.jpg;0.306110;0.743117;0.502710;0.286430
1684.jpg;0.294890;0.573248;0.481470;0.277280
1685.jpg;0.292440;0.165609;0.759350;0.254880
1686.jpg;0.304130;0.192929;0.785290;0.265260
1687.jpg;0.332040;-0.003168;1.222400;0.261150
1688.jpg;0.356380;-0.080520;1.570000;0.259580
1689.jpg;0.330900;-0.082877;1.153300;0.266240
169.jpg;0.645240;0.299890;0.802040;0.635010
1690.jpg;0.331300;-0.066536;1.085000;0.272190
1691.jpg;0.305290;0.183683;0.979800;0.250540
1692.jpg;0.289220;0.140783;0.629310;0.262300
1693.jpg;0.297330;0.227427;0.880040;0.249760
1694.jpg;0.290540;0.214645;0.692610;0.257930
1695.jpg;0.322080;0.235943;1.060600;0.261770
1696.jpg;0.288470;0.183692;0.674560;0.257410
1697.jpg;0.287390;0.287089;0.760560;0.248310
1698.jpg;0.653980;1.082810;1.004200;0.621660
1699.jpg;0.728020;1.932710;0.866000;0.707130
17.jpg;0.407830;3.871060;0.516110;0.371570
170.jpg;0.567940;1.618550;0.708230;0.548070
1700.jpg;0.493700;3.843800;0.624710;0.456450
1701.jpg;0.338730;3.080160;0.441050;0.308650
1702.jpg;0.513930;2.829980;0.672740;0.482550
1703.jpg;0.544040;2.508460;0.740410;0.512330
1704.jpg;0.544570;2.431040;0.770920;0.510990
1705.jpg;0.534420;2.431750;0.772010;0.499830
1706.jpg;0.499320;1.739260;0.740160;0.469650
1707.jpg;0.793940;2.220020;0.914000;0.772780
1708.jpg;0.749210;2.049560;0.842270;0.731270
1709.jpg;0.766730;2.202450;0.892050;0.745060
171.jpg;0.359280;0.451655;0.423250;0.353270
1710.jpg;0.717950;2.501830;0.898880;0.688930
1711.jpg;0.721110;2.007580;0.865380;0.699050
1712.jpg;0.641640;1.845440;0.838320;0.615900
1713.jpg;0.559830;1.316960;0.865460;0.528620
1714.jpg;0.527860;2.103280;0.711710;0.500240
1715.jpg;0.531350;1.852900;0.742630;0.503470
1716.jpg;0.469810;1.725540;0.678270;0.442680
1717.jpg;0.384360;1.981080;0.528640;0.359850
1718.jpg;0.403750;1.756360;0.634860;0.374000
1719.jpg;0.398690;1.523500;0.666820;0.367680
172.jpg;0.337750;0.613054;0.319970;0.337040
1720.jpg;0.402840;1.317910;0.732340;0.368410
1721.jpg;0.380490;1.670230;0.731510;0.341330
1722.jpg;0.391790;1.357390;0.796370;0.350760
1723.jpg;0.372120;1.868940;0.714340;0.332050
1724.jpg;0.364680;0.975292;0.314970;0.363970
1725.jpg;0.375890;1.030110;0.346730;0.373140
1726.jpg;0.403520;1.066960;0.397390;0.398790
1727.jpg;0.417310;1.266290;0.394660;0.412490
1728.jpg;0.444600;1.291150;0.413620;0.440480
1729.jpg;0.440390;1.316890;0.422880;0.434930
173.jpg;0.440090;1.204160;0.440440;0.434030
1730.jpg;0.448640;1.471250;0.444480;0.440920
1731.jpg;0.469860;1.336450;0.474510;0.462640
1732.jpg;0.506310;1.766570;0.626670;0.486430
1733.jpg;0.525280;1.652570;0.630000;0.507740
1734.jpg;0.529580;1.645250;0.659490;0.510050
1735.jpg;0.519450;1.640740;0.620450;0.502260
1736.jpg;0.506510;1.230770;0.526960;0.499110
1737.jpg;0.510430;1.441450;0.583200;0.497080
1738.jpg;0.499650;1.395270;0.548420;0.488560
1739.jpg;0.488260;1.379600;0.547670;0.476330
174.jpg;0.569970;1.086020;0.627280;0.561170
1740.jpg;0.497240;1.527670;0.593980;0.481120
1741.jpg;0.542320;1.218500;0.587390;0.533260
1742.jpg;0.522180;1.258520;0.586130;0.511090
1743.jpg;0.541410;1.234980;0.580110;0.532740
1744.jpg;0.558320;1.146620;0.646370;0.546410
1745.jpg;0.538880;1.075390;0.573230;0.531810
1746.jpg;0.618340;0.872633;0.724550;0.607570
1747.jpg;0.600820;0.839974;0.735830;0.587780
1748.jpg;0.607450;0.953720;0.712780;0.596020
1749.jpg;0.607100;0.951367;0.711060;0.595800
175.jpg;0.527030;1.236120;0.589810;0.516250
1750.jpg;0.634650;0.888752;0.763450;0.622010
1751.jpg;0.658950;0.677237;0.699060;0.655490
1752.jpg;0.668630;0.668285;0.743410;0.662460
1753.jpg;0.660140;0.610661;0.720010;0.655590
1754.jpg;0.660720;0.577241;0.689640;0.658990
1755.jpg;0.684200;0.586538;0.756130;0.679030
1756.jpg;0.693950;0.593992;0.777250;0.687860
1757.jpg;0.729390;0.640128;0.816420;0.722900
1758.jpg;0.744030;0.654479;0.818320;0.738600
1759.jpg;0.741510;0.680061;0.825690;0.735040
176.jpg;0.466540;2.148820;0.626780;0.440040
1760.jpg;0.742550;0.687443;0.839480;0.734980
1761.jpg;0.696490;0.699188;0.836410;0.684920
1762.jpg;0.748520;0.715173;0.862200;0.739400
1763.jpg;0.733540;0.701550;0.840760;0.724940
1764.jpg;0.679170;0.756317;0.763010;0.671640
1765.jpg;0.680840;0.819306;0.748930;0.674120
1766.jpg;0.660330;0.888026;0.728250;0.652920
1767.jpg;0.629040;0.954923;0.704520;0.620230
1768.jpg;0.602980;1.012530;0.708550;0.591030
1769.jpg;0.637840;1.062620;0.680180;0.630990
177.jpg;0.600780;1.530920;0.703890;0.584930
1770.jpg;0.661580;1.074040;0.679980;0.656800
1771.jpg;0.681950;1.037250;0.682620;0.679100
1772.jpg;0.729430;0.904990;0.776620;0.724150
1773.jpg;0.779520;0.892494;0.884280;0.769970
1774.jpg;0.771920;0.851364;0.958420;0.755890
1775.jpg;0.807930;0.826538;1.010600;0.791040
1776.jpg;0.560370;0.592471;0.608430;0.556150
1777.jpg;0.483620;0.462942;0.531290;0.479850
1778.jpg;0.412380;0.294942;0.454980;0.409790
1779.jpg;0.369290;0.057410;0.416290;0.367870
178.jpg;0.660210;1.392330;0.843040;0.639330
1780.jpg;0.464560;0.689337;0.483830;0.461190
1781.jpg;0.453950;0.323927;0.475600;0.453180
1782.jpg;0.474980;0.107202;0.490370;0.476610
1783.jpg;0.431730;0.254587;0.456970;0.431040
1784.jpg;0.422520;0.054904;0.423460;0.425340
1785.jpg;0.433210;-0.189737;0.430880;0.438310
1786.jpg;0.489250;-0.067875;0.505710;0.492290
1787.jpg;0.530860;0.019081;0.578110;0.530990
1788.jpg;0.536940;0.040815;0.600440;0.535610
1789.jpg;0.559450;0.035602;0.611980;0.559240
179.jpg;0.579420;0.985741;0.766050;0.560800
1790.jpg;0.581910;0.151601;0.647500;0.579880
1791.jpg;0.444290;-0.273220;0.440140;0.450290
1792.jpg;0.399960;-0.177899;0.386190;0.405660
1793.jpg;0.457530;-0.219440;0.422300;0.465780
1794.jpg;0.474970;-0.173250;0.476670;0.479940
1795.jpg;0.582030;0.241327;0.645540;0.579480
1796.jpg;0.565450;0.356659;0.602420;0.564040
1797.jpg;0.537440;0.408291;0.580810;0.534870
1798.jpg;0.426730;0.399755;0.401940;0.428990
1799.jpg;0.399340;0.424378;0.357470;0.402600
18.jpg;0.406120;3.871400;0.507370;0.370430
180.jpg;0.528530;2.118760;0.702920;0.501580
1800.jpg;0.371790;0.405292;0.334570;0.374600
1801.jpg;0.372860;0.483898;0.362660;0.372820
1802.jpg;0.382870;0.490730;0.361120;0.383820
1803.jpg;0.366700;0.554536;0.342660;0.367200
1804.jpg;0.535370;1.511610;0.591150;0.523070
1805.jpg;0.513140;1.522140;0.612050;0.497010
1806.jpg;0.552370;1.415160;0.691970;0.534040
1807.jpg;0.536580;1.574150;0.661880;0.518050
1808.jpg;0.542260;1.538010;0.678930;0.523120
1809.jpg;0.557370;1.490310;0.649790;0.542380
181.jpg;0.599710;2.056960;0.735790;0.576980
1810.jpg;0.554040;1.476560;0.648010;0.539010
1811.jpg;0.508750;1.633560;0.598180;0.492500
1812.jpg;0.537890;1.357740;0.573180;0.528510
1813.jpg;0.574850;1.523030;0.632640;0.562600
1814.jpg;0.579850;1.644640;0.634670;0.566920
1815.jpg;0.581230;1.507430;0.608880;0.571640
1816.jpg;0.474850;1.627780;0.528730;0.461300
1817.jpg;0.474160;1.570530;0.511840;0.462400
1818.jpg;0.549410;1.937730;0.698020;0.526180
1819.jpg;0.497530;2.259430;0.639140;0.471940
182.jpg;0.562580;2.058760;0.681900;0.540920
1820.jpg;0.507020;1.524110;0.667570;0.485740
1821.jpg;0.592720;1.760600;0.746480;0.570800
1822.jpg;0.582180;1.747600;0.739930;0.559960
1823.jpg;0.608660;1.723730;0.744590;0.588640
1824.jpg;0.520140;0.941931;0.591700;0.510900
1825.jpg;0.487870;0.994451;0.594180;0.475100
1826.jpg;0.461520;1.066740;0.529930;0.451090
1827.jpg;0.446640;1.147300;0.523860;0.434730
1828.jpg;0.449130;1.176030;0.574320;0.433060
1829.jpg;0.445170;1.161590;0.561670;0.429900
183.jpg;0.565850;2.025900;0.657470;0.546770
1830.jpg;0.441440;1.197720;0.581470;0.423910
1831.jpg;0.421960;1.162400;0.503590;0.409380
1832.jpg;0.413890;1.192460;0.484400;0.401930
1833.jpg;0.371980;1.276300;0.441870;0.359080
1834.jpg;0.453170;0.933102;0.577320;0.439130
1835.jpg;0.487340;1.195570;0.647870;0.468490
1836.jpg;0.434920;1.200270;0.582770;0.416670
1837.jpg;0.397850;1.237040;0.498050;0.382960
1838.jpg;0.448120;1.014760;0.543720;0.435750
1839.jpg;0.421590;1.184920;0.543360;0.405520
184.jpg;0.580320;1.339280;0.760660;0.559440
1840.jpg;0.405750;1.374980;0.526200;0.388160
1841.jpg;0.443820;1.293780;0.551530;0.428220
1842.jpg;0.449610;1.089520;0.585150;0.433370
1843.jpg;0.444390;1.078930;0.567430;0.429220
1844.jpg;0.433000;1.109640;0.551690;0.417860
1845.jpg;0.417380;1.341130;0.543980;0.399640
1846.jpg;0.478460;1.099110;0.599120;0.463600
1847.jpg;0.454040;1.240930;0.590390;0.436570
1848.jpg;0.475320;1.135040;0.655660;0.455230
1849.jpg;0.478790;1.030480;0.635340;0.461510
185.jpg;0.560620;0.906565;0.678520;0.548150
1850.jpg;0.478190;1.021540;0.636860;0.460800
1851.jpg;0.506420;0.961434;0.665210;0.489720
1852.jpg;0.533590;0.858675;0.701410;0.517170
1853.jpg;0.551300;0.939702;0.701150;0.535860
1854.jpg;0.541920;1.023860;0.672280;0.527360
1855.jpg;0.499000;0.979256;0.649700;0.482760
1856.jpg;0.405110;1.778710;0.522360;0.384590
1857.jpg;0.434180;1.395110;0.551590;0.416900
1858.jpg;0.464740;1.271030;0.611360;0.446270
1859.jpg;0.496680;1.316310;0.647150;0.477790
186.jpg;0.576980;0.737383;0.749180;0.561490
1860.jpg;0.295120;1.025390;0.363730;0.283690
1861.jpg;0.285340;0.818788;0.373450;0.273850
1862.jpg;0.292450;0.829027;0.373840;0.281490
1863.jpg;0.290740;0.883354;0.457310;0.272310
1864.jpg;0.275870;1.020500;0.477000;0.253380
1865.jpg;0.288800;1.051960;0.513660;0.264200
1866.jpg;0.329070;1.018030;0.422410;0.315920
1867.jpg;0.317360;1.224610;0.411030;0.302460
1868.jpg;0.316510;1.241890;0.427060;0.300080
1869.jpg;0.300170;1.312380;0.414660;0.282730
187.jpg;0.588160;1.455110;0.705880;0.571600
1870.jpg;0.309820;1.374810;0.394110;0.294460
1871.jpg;0.329050;1.503990;0.421430;0.312150
1872.jpg;0.342970;1.382420;0.464600;0.324720
1873.jpg;0.350710;1.319240;0.432030;0.336350
1874.jpg;0.370920;1.040020;0.446780;0.359380
1875.jpg;0.396830;0.607803;0.493980;0.387140
1876.jpg;0.392330;0.517531;0.471840;0.384770
1877.jpg;0.372840;0.610715;0.432620;0.366030
1878.jpg;0.349350;0.663566;0.452830;0.338330
1879.jpg;0.337960;0.609805;0.446430;0.326860
188.jpg;0.642280;1.126780;0.735520;0.630760
1880.jpg;0.331530;0.744913;0.455540;0.318030
1881.jpg;0.356260;0.637270;0.459480;0.345520
1882.jpg;0.381490;0.650586;0.483750;0.370920
1883.jpg;0.386070;0.577593;0.469190;0.377690
1884.jpg;0.396370;0.428777;0.454320;0.391330
1885.jpg;0.362710;1.352300;0.462390;0.346670
1886.jpg;0.368250;1.359610;0.520690;0.347840
1887.jpg;0.331330;1.234450;0.431460;0.315940
1888.jpg;0.366200;1.193310;0.443480;0.353290
1889.jpg;0.379190;1.140700;0.449510;0.367380
189.jpg;0.637430;0.732566;0.845290;0.619510
1890.jpg;0.401200;0.735205;0.453140;0.394280
1891.jpg;0.381110;0.723766;0.437710;0.373730
1892.jpg;0.370260;0.765329;0.440410;0.361350
1893.jpg;0.349760;0.799817;0.411170;0.341140
1894.jpg;0.395990;0.661935;0.497250;0.385520
1895.jpg;0.386820;0.638391;0.457420;0.379000
1896.jpg;0.379490;0.575885;0.465390;0.370850
1897.jpg;0.430050;0.547178;0.536450;0.420330
1898.jpg;0.418350;0.596462;0.499080;0.410270
1899.jpg;0.438780;0.615508;0.532420;0.429650
190.jpg;0.654160;0.852808;0.911540;0.631330
1900.jpg;0.420750;0.712636;0.515000;0.410660
